Perempuan;;;;;;;
PROVINSI (AMATAN);y;x1;x2;x3 (semester 1);x3 (semester 2);x4;x5
ACEH;72,35;41424;216;14,23;12,64;27,71;97,72
SUMATERA UTARA;72;68306;433;7,99;7,19;23,75;65,76
SUMATERA BARAT;72,21;54327;235;5,97;5,42;28,93;72,36
RIAU;74,29;154522;237;6,67;6,36;24,31;67,6
JAMBI;73,81;79836;192;7,1;7,26;24,37;55,86
SUMATERA SELATAN;72,68;71950;214;10,97;10,51;27,22;66,22
BENGKULU;71,94;46285;290;13,56;12,52;27,81;69,81
LAMPUNG;73,28;48194;190;10,69;10,62;26,69;68
KEP. BANGKA BELITUNG;73,26;67885;162;4,55;5,08;28,65;77,43
KEP. RIAU;72,94;154179;259;5,37;4,78;31,75;80,93
DKI JAKARTA;75,61;322615;357;4,3;4,14;20,95;94,61
JAWA BARAT;76,19;52651;108;7,46;7,08;25,27;68,01
JAWA TENGAH;76,62;45199;115;10,47;9,58;30,16;70,73
DI YOGYAKARTA;77,03;48358;320;10,83;10,4;26,96;85,9
JAWA TIMUR;74,16;71122;160;9,79;9,56;27,31;70,54
BANTEN;72,79;66147;105;5,84;5,7;27,02;72,46
BALI;75,07;62293;295;4;3,8;22,64;87,28
NUSA TENGGARA BARAT;69,5;29926;146;12,91;11,91;39,4;64,5
NUSA TENGGARA TIMUR;69,8;23078;250;19,48;19,02;30,51;72,53
KALIMANTAN BARAT;73,35;48809;108;6,32;6,25;26,25;63,88
KALIMANTAN TENGAH;72,29;75294;159;5,17;5,26;23,2;61,16
KALIMANTAN SELATAN;71,45;63779;164;4,11;4,02;27,76;71,12
KALIMANTAN TIMUR;76,62;215761;174;5,78;5,51;23,53;84,51
KALIMANTAN UTARA;74,75;201749;273;6,32;5,38;23,42;86,93
SULAWESI UTARA;74,46;64131;589;7,25;6,7;25,05;81,44
SULAWESI TENGAH;71,2;112461;301;11,77;11,04;20,81;76,6
SULAWESI SELATAN;73,24;69702;463;8,06;7,77;22,55;81,77
SULAWESI TENGGARA;73,51;64088;340;11,21;10,63;21,14;76,97
GORONTALO;70,87;42347;314;14,57;13,87;35,35;85,09
SULAWESI BARAT;68;39533;183;11,21;10,71;24,83;89,14
MALUKU;68,8;30456;270;16,05;15,78;19,04;61,44
MALUKU UTARA;71,14;63677;205;6,32;6,03;15,49;70,87
PAPUA BARAT;68,81;108101;532;21,66;21,09;16,67;73,84
PAPUA;68,45;78061;347;17,26;18,09;12,64;81,11
INDONESIA;74,18;;;9,03;8,57;;
;;;;;;;
;;;;;;;
;;;;;;;
variabel;keterangan;;;;;;
y;angka harapan hidup;;;;;;
x1;PDB per kapita;;;;;;
x2;crime rate;;;;;;
x3;persentase penduduk miskin;;;;;;
x4;persentase penduduk yang mempunyai keluhan kesehatan dalam sebulan terakhir;;;;;;
x5;persentase penduduk yang memiliki jaminan kesehatan;;;;;;
